Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFC,18,0,18,0,4.9,-1,correct answer,0.667848200072,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_187,stimulusTOSY08_2IFC_2019_Jul_02_1233_188,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,19,0,19,0,11.7,-1,correct answer,0.300376500003,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_189,stimulusTOSY08_2IFC_2019_Jul_02_1233_190,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,20,0,20,0,4.9,-1,correct answer,0.567260399926,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_191,stimulusTOSY08_2IFC_2019_Jul_02_1233_192,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,21,0,21,0,8.7,-1,correct answer,0.333679900039,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_193,stimulusTOSY08_2IFC_2019_Jul_02_1233_194,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,22,0,22,0,4.9,-1,wrong answer,0.634636200033,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_195,stimulusTOSY08_2IFC_2019_Jul_02_1233_196,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,23,0,23,0,10.7,-1,correct answer,0.500198499998,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_197,stimulusTOSY08_2IFC_2019_Jul_02_1233_198,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,24,0,24,0,9.7,-1,correct answer,0.46769859991,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_199,stimulusTOSY08_2IFC_2019_Jul_02_1233_200,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,25,0,25,0,11.7,-1,correct answer,0.367647900013,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_201,stimulusTOSY08_2IFC_2019_Jul_02_1233_202,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,26,0,26,0,12.9,-1,correct answer,0.566923200153,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_203,stimulusTOSY08_2IFC_2019_Jul_02_1233_204,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,27,0,27,0,12.9,-1,correct answer,0.501180199906,False,True,stimulusTOSY08_2IFC_2019_Jul_02_1233_205,stimulusTOSY08_2IFC_2019_Jul_02_1233_206,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,28,0,28,0,10.7,-1,correct answer,0.434918599902,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_207,stimulusTOSY08_2IFC_2019_Jul_02_1233_208,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,29,0,29,0,12.9,-1,correct answer,0.467700599926,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_209,stimulusTOSY08_2IFC_2019_Jul_02_1233_210,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,30,0,30,0,11.7,-1,correct answer,0.768227500143,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_211,stimulusTOSY08_2IFC_2019_Jul_02_1233_212,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,31,0,31,0,6.5,-1,correct answer,0.700621700147,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_213,stimulusTOSY08_2IFC_2019_Jul_02_1233_214,True,2019_Jul_02_1233,2IFC,3,TOSY08,
2IFC,32,0,32,0,4.9,-1,correct answer,0.600549699971,True,False,stimulusTOSY08_2IFC_2019_Jul_02_1233_215,stimulusTOSY08_2IFC_2019_Jul_02_1233_216,True,2019_Jul_02_1233,2IFC,3,TOSY08,
