Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
Yes-No Task,32,0,32,0,2.9,-1,Correct Rejection,0.567195100011,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_108,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,33,0,33,0,7.6,-1,Hit,0.567739599996,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_109,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,34,0,34,0,8.6,-1,Hit,0.599681399995,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_110,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,35,0,35,0,10.7,-1,Hit,0.567927100026,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_111,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,36,0,36,0,2.9,-1,Correct Rejection,0.634600499994,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_112,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,37,0,37,0,2.9,-1,Hit,0.667743900005,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_113,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,38,0,38,0,7.6,-1,Hit,0.600353800022,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_114,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,39,0,39,0,6.7,-1,Hit,0.600438599999,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_115,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,40,0,40,0,6.7,-1,Correct Rejection,0.601888200006,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_116,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,41,0,41,0,4.5,-1,Correct Rejection,0.736195200006,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_117,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,42,0,42,0,5.7,-1,Hit,0.7013668,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_118,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,43,0,43,0,4.5,-1,Hit,0.768674899999,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_119,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,44,0,44,0,7.6,-1,False Alarm,0.667567900004,False,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_120,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,45,0,45,0,6.7,-1,Hit,0.468400499987,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_121,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,46,0,46,0,2.9,-1,Miss,0.535323199991,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_122,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
Yes-No Task,47,0,47,0,2.9,-1,Miss,0.666734300001,True,-1,stimulus_MIPA23_Yes-No Task_2019_Jun_17_1424_123,-1,True,2019_Jun_17_1424,Yes-No Task,2,MIPA23,
