Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
Yes-No Task,40,0,40,0,6.6,-1,Hit,0.567853899905,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_116,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,41,0,41,0,5,-1,Correct Rejection,0.501658600057,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_117,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,42,0,42,0,5.7,-1,False Alarm,0.565247700084,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_118,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,43,0,43,0,4.4,-1,Correct Rejection,0.531612599967,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_119,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,44,0,44,0,1.4,-1,Miss,0.667356599821,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_120,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,45,0,45,0,3.7,-1,False Alarm,0.565373700112,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_121,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,46,0,46,0,6.6,-1,Hit,0.528794400161,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_122,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,47,0,47,0,1.4,-1,Correct Rejection,0.632423300063,False,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_123,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,48,0,48,0,5,-1,Hit,0.535402999958,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_124,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,49,0,49,0,2.2,-1,Miss,0.602164600044,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_125,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
Yes-No Task,50,0,50,0,2.2,-1,Hit,0.633687200025,True,-1,stimulus_RORE28_Yes-No Task_2019_Jun_12_1749_126,-1,True,2019_Jun_12_1749,Yes-No Task,3,RORE28,
