Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFC,22,0,22,0,5.7,-1,wrong answer,0.603583183605,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_195,stimulusHACA03_2IFC_2019_Jun_28_1438_196,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,23,0,23,0,9.8,-1,correct answer,0.501326276222,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_197,stimulusHACA03_2IFC_2019_Jun_28_1438_198,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,24,0,24,0,9.8,-1,correct answer,0.502098928206,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_199,stimulusHACA03_2IFC_2019_Jun_28_1438_200,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,25,0,25,0,2.7,-1,correct answer,0.801717898343,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_201,stimulusHACA03_2IFC_2019_Jun_28_1438_202,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,26,0,26,0,2.7,-1,correct answer,0.497377212159,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_203,stimulusHACA03_2IFC_2019_Jun_28_1438_204,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,27,0,27,0,8.8,-1,wrong answer,0.634415771114,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_205,stimulusHACA03_2IFC_2019_Jun_28_1438_206,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,28,0,28,0,9.8,-1,correct answer,0.567411825527,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_207,stimulusHACA03_2IFC_2019_Jun_28_1438_208,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,29,0,29,0,6.7,-1,correct answer,0.534668135457,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_209,stimulusHACA03_2IFC_2019_Jun_28_1438_210,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,30,0,30,0,2.7,-1,wrong answer,0.700115405023,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_211,stimulusHACA03_2IFC_2019_Jun_28_1438_212,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,31,0,31,0,4.4,-1,correct answer,0.844749518437,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_213,stimulusHACA03_2IFC_2019_Jun_28_1438_214,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,32,0,32,0,5.7,-1,correct answer,0.768206482753,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_215,stimulusHACA03_2IFC_2019_Jun_28_1438_216,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,33,0,33,0,9.8,-1,wrong answer,0.706117210677,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_217,stimulusHACA03_2IFC_2019_Jun_28_1438_218,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,34,0,34,0,7.8,-1,correct answer,0.634435067186,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_219,stimulusHACA03_2IFC_2019_Jun_28_1438_220,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,35,0,35,0,11.1,-1,correct answer,0.470115573378,False,True,stimulusHACA03_2IFC_2019_Jun_28_1438_221,stimulusHACA03_2IFC_2019_Jun_28_1438_222,True,2019_Jun_28_1438,2IFC,,HACA03,
2IFC,36,0,36,0,2.7,-1,wrong answer,0.430023068795,True,False,stimulusHACA03_2IFC_2019_Jun_28_1438_223,stimulusHACA03_2IFC_2019_Jun_28_1438_224,True,2019_Jun_28_1438,2IFC,,HACA03,
