Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,time_response_second,response_2IFCnew,response_key2Interval_2IFCnew,signal_intensity,constant Value,response,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,date,expName,session,participant,
2IFCnew,14,0,14,0,0.677206399618,5,Yes,8.8,-1,False Alarm,0.502330888063,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_629,stimulusHACA03_2IFCnew_2019_Jun_28_1519_630,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,15,0,15,0,0.503002545098,1,No,7.8,-1,Hit,0.502291885903,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_631,stimulusHACA03_2IFCnew_2019_Jun_28_1519_632,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,16,0,16,0,0.602937390795,1,No,7.8,-1,Hit,0.567125673406,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_633,stimulusHACA03_2IFCnew_2019_Jun_28_1519_634,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,17,0,17,0,0.301780917449,1,No,8.8,-1,Hit,0.470086424379,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_635,stimulusHACA03_2IFCnew_2019_Jun_28_1519_636,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,18,0,18,0,0.334210127825,2,No,4.4,-1,False Alarm,0.466928486945,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_637,stimulusHACA03_2IFCnew_2019_Jun_28_1519_638,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,19,0,19,0,0.367565534776,1,No,6.7,-1,Hit,0.467722487403,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_639,stimulusHACA03_2IFCnew_2019_Jun_28_1519_640,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,20,0,20,0,0.600826762151,1,No,2.7,-1,Hit,0.497498323908,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_641,stimulusHACA03_2IFCnew_2019_Jun_28_1519_642,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,21,0,21,0,0.366389313713,1,No,6.7,-1,Hit,0.769318247447,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_643,stimulusHACA03_2IFCnew_2019_Jun_28_1519_644,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,22,0,22,0,0.309563681716,1,No,4.4,-1,Hit,0.59504542104,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_645,stimulusHACA03_2IFCnew_2019_Jun_28_1519_646,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,23,0,23,0,0.433860463556,1,No,4.4,-1,Hit,0.466693242779,True,False,stimulusHACA03_2IFCnew_2019_Jun_28_1519_647,stimulusHACA03_2IFCnew_2019_Jun_28_1519_648,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
2IFCnew,24,0,24,0,0.304627659498,2,No,9.8,-1,False Alarm,0.769544459647,False,True,stimulusHACA03_2IFCnew_2019_Jun_28_1519_649,stimulusHACA03_2IFCnew_2019_Jun_28_1519_650,True,2019_Jun_28_1519,2IFCnew,3,HACA03,
